NOUN,VERB,ADV,ADJ,CCONJ,EX_M,Q_M,POS,NEG,LABEL,TEXT,AI
0.161290322580645,0.032258064516129,0.0645161290322581,0.0967741935483871,0.032258064516129,0.032258064516129,0,0.129032258064516,0,joie,"Pierre,Je suis tellement heureux de t’annoncer que notre projet a été un succès total ! Après des mois de travail acharné, nous avons atteint nos objectifs, et le client est ravi. C’est un véritable soulagement et une source de fierté pour toute l’équipe. Nous devons fêter ça ensemble ! À très bientôt,",1
0.0588235294117647,0.117647058823529,0.132352941176471,0.0588235294117647,0.0294117647058824,0,0,0.0441176470588235,0.0588235294117647,tristesse,"Pierre,Je voulais te parler de mon examen d'hier. Je suis vraiment déçu de ne pas avoir réussi. J'ai étudié dur, mais cela ne s'est pas traduit par des résultats.Je me sens nul et je ne sais pas comment je vais pouvoir expliquer ça à mes parents. C'est comme si tous mes efforts avaient été vains.",1
0.126760563380282,0.0845070422535211,0.112676056338028,0.0140845070422535,0,0.0140845070422535,0,0.0140845070422535,0.0704225352112676,colère,"Pierre,Je suis vraiment en colère après mon appel au service client de Orange. J’ai été mis en attente pendant plus d’une heure pour finalement parler à quelqu’un qui n’avait aucune idée de ce qu’il faisait.C’est complètement inacceptable ! Je n’ai pas le temps de perdre comme ça. Je vais envisager de porter plainte si cela continue.À bientôt,",1
0.135135135135135,0.0675675675675676,0.0675675675675676,0.0810810810810811,0.0405405405405405,0.0540540540540541,0,0.148648648648649,0.027027027027027,surprise_pos,"Pierre,Je voulais partager une nouvelle incroyable avec toi ! Mon équipe a remporté le championnat ce week-end, et je n’arrive pas à y croire ! Nous avons battu l’équipe favorite, et l’ambiance était électrique.C’était un match plein de suspense et je suis encore sous le choc. Je suis tellement fier de mon équipe ! On doit célébrer cette victoire ensemble !Amicalement,",1
0.0886075949367089,0.139240506329114,0.113924050632911,0.0506329113924051,0.0379746835443038,0,0,0.0126582278481013,0.0632911392405063,surprise_neg,"Pierre,Je t’écris avec une grande tristesse. J’ai eu un petit accident en allant au travail ce matin.  Rien de grave, mais ma voiture est endommagée et je suis vraiment déçu par la situation.J’étais tellement pressé et maintenant je dois gérer tout ça. Je ne sais pas encore combien cela va me coûter. J’aurais préféré que ce ne soit jamais arrivé.Merci de ta compréhension,",1
0.131578947368421,0.0789473684210526,0,0.0263157894736842,0.0263157894736842,0,0.0263157894736842,0.0263157894736842,0,neutre,"Bonjour Sarah, Je me permets de vous relancer concernant la convention de stage envoyée le 12 novembre. Pourriez-vous m’indiquer si tout est en ordre ou si des modifications sont nécessaires ? Cordialement, Delphine",1
0.0945945945945946,0.0540540540540541,0.0945945945945946,0.0675675675675676,0.0405405405405405,0.0135135135135135,0,0.0810810810810811,0.0135135135135135,joie,"Pierre,Je suis tellement heureux de te raconter ma journée d'hier. J'ai rencontré Delphine lors d’un événement, et c'était comme si on se connaissait depuis toujours. 😄 Nous avons tellement ri et partagé nos histoires, c'était un moment magique.Je suis impatient de la revoir et de continuer cette belle amitié. La vie est pleine de surprises !À très vite,",1
0.112676056338028,0.126760563380282,0.112676056338028,0.028169014084507,0.028169014084507,0,0,0.0845070422535211,0.0985915492957746,tristesse,"Pierre,J'espère que tu vas bien. Je voulais partager ma tristesse suite à la récente dispute avec ma famille. J’ai toujours pensé que nous pourrions surmonter nos désaccords, mais cette fois-ci, c'était vraiment dur.Je me sens mal de ne pas avoir pu éviter cela, et je crains que notre relation soit à jamais altérée.Merci de ton soutien,",1
0.152542372881356,0.0847457627118644,0.0508474576271187,0.0338983050847458,0.0169491525423729,0,0.0169491525423729,0.0508474576271187,0.0677966101694915,colère,"Pierre,Je viens de recevoir la notification concernant l'augmentation des impôts, et je suis en colère. Pourquoi devrions-nous supporter une telle hausse sans explication ? 😡C'est frustrant de voir que l’argent durement gagné disparaît ainsi. Je vais contacter mon député pour exprimer mon mécontentement.Merci de m’écouter,",1
0.108108108108108,0.0945945945945946,0.0540540540540541,0.0675675675675676,0.027027027027027,0.0135135135135135,0.0135135135135135,0.0540540540540541,0.027027027027027,surprise_pos,"Pierre,Je viens de sortir de chez le médecin, et je suis tellement soulagé ! Tous mes examens étaient normaux, et il n’y a rien d’inquiétant.  C’est une surprise positive après tous ces mois d’angoisse.Je me sens comme un poids a été enlevé de mes épaules. Je veux fêter ça avec toi, on se fait un resto bientôt ?À bientôt,",1
0.0759493670886076,0.126582278481013,0.126582278481013,0.0253164556962025,0.0253164556962025,0,0,0.10126582278481,0.0379746835443038,surprise_neg,"Pierre,Je suis vraiment triste et surpris. J’ai découvert que mes amis ont organisé une sortie sans m’inviter.  Je ne m’attendais pas à ça, surtout après tout ce que nous avons partagé.Cela me fait vraiment mal de sentir que je ne fais pas partie de leur groupe. Je ne sais pas comment aborder le sujet avec eux, mais je me sens blessé.Merci de m’écouter,",1
0.176470588235294,0.0882352941176471,0,0.0588235294117647,0,0,0,0.0882352941176471,0,neutre,"Bonjour Michelle, Je vous confirme la bonne réception de la convention de stage signée. Merci pour votre réactivité. Je reste à votre disposition pour toute autre question. Cordialement, Pierre",1
0.145161290322581,0.0645161290322581,0.112903225806452,0.0806451612903226,0.0161290322580645,0.032258064516129,0,0.0645161290322581,0.0161290322580645,joie,"Pierre,Tu ne vas pas croire à quel point le concert de Pauline était incroyable hier soir ! 😍 Chaque chanson était un moment de pur bonheur, et l’énergie de la foule était électrique.Je me sens tellement chanceux d'avoir pu vivre ça. On doit absolument y aller ensemble la prochaine fois !À bientôt,",1
0.106060606060606,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0151515151515152,0,0,0.106060606060606,0.0454545454545455,tristesse,"Pierre,  Je suis vraiment déçu d'apprendre que le concert de Taylor Swift a été annulé. J’attendais cet événement depuis des mois, et c’est une énorme déception.  Cela me rappelle à quel point nous avions hâte de passer cette soirée ensemble. Je n'arrive pas à croire que cela ne se fera pas.  Merci de me soutenir,",1
0.120689655172414,0.0862068965517241,0.0689655172413793,0.0517241379310345,0.0344827586206897,0,0,0.0172413793103448,0.103448275862069,colère,"Pierre,Je suis furieux contre l’entreprise de construction que nous avons engagée pour les rénovations. Ils n’ont pas respecté le calendrier et les travaux sont de mauvaise qualité. C’est inacceptable et je vais les contacter pour exprimer ma colère. Si cela continue, je n'hésiterai pas à les poursuivre.",1
0.0897435897435897,0.0769230769230769,0.0769230769230769,0.0512820512820513,0.0256410256410256,0.0128205128205128,0,0.0769230769230769,0.0128205128205128,surprise_pos,"Pierre,Je suis tellement heureux de t’annoncer que j’ai été sélectionné pour exposer mes œuvres à la galerie de Paris. Je ne m’y attendais pas du tout, et c’est un rêve devenu réalité !C’est une grande opportunité pour moi, et j’aimerais vraiment que tu viennes voir l’exposition. Ça me ferait chaud au cœur de te voir là.Merci d’être toujours présent,",1
0.119402985074627,0.134328358208955,0.0149253731343284,0.0447761194029851,0.0298507462686567,0,0,0.0298507462686567,0.0447761194029851,surprise_neg,"Pierre,J’ai des nouvelles décevantes concernant le projet sur lequel nous travaillons. 😔 Notre partenaire a décidé de se retirer, et cela complique tout notre travail.Je suis sous le choc, car je pensais que nous étions sur la bonne voie. Il va falloir que nous réfléchissions à un plan B. Je te tiens au courant.À bientôt,",1
0.115942028985507,0.0869565217391304,0.0869565217391304,0.0289855072463768,0,0,0,0.0144927536231884,0.0434782608695652,colère,"Pierre,Je t’écris parce que je suis vraiment en colère après avoir reçu mes résultats d’examen. J’ai échoué à cause de questions qui n’avaient rien à voir avec ce que nous avons étudié. C’est injuste de mettre autant d’efforts pour se retrouver face à une évaluation biaisée. Je vais me renseigner pour savoir comment contester ça.À bientôt,",1
